secid,date,cp_flag,index_flag,days,cusip,ticker,sic,exchange_d,class,issue_type,industry_group,delta,impl_volatility,impl_strike,impl_premium,dispersion,_1_MO,_2_MO,_3_MO,_6_MO,_1_YR,_2_YR,_3_YR,_5_YR,_7_YR,_10_YR,_30_YR,close,binomial,lsmc_np,lsmc_cl,pso_np,pso_cl,time_mc_setup,time_binomial,time_lsmc_np,time_lsmc_cl,time_pso_np,time_pso_cl
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-20,0.40294,1057.362,15.78113,0.023673,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,15.8880374639829,16.0968664903636,16.092761854053503,16.278656005859375,16.278629302978516,0.049745798110961914,0.0002560615539550781,0.010670185089111328,0.023372888565063477,4.7388505935668945,1.6894340515136719
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-25,0.387337,1080.694,20.28483,0.020199,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,20.815620033573268,20.722361347452928,20.722361347452928,20.857135772705078,20.85716438293457,0.049990177154541016,0.000263214111328125,0.015802860260009766,0.026203155517578125,1.8860199451446533,0.6805429458618164
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-30,0.374421,1100.557,25.04989,0.016712,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,25.562149259924386,25.54904813775595,25.54904813775595,25.69051170349121,25.690587997436523,0.050786733627319336,0.00026226043701171875,0.015213966369628906,0.02387213706970215,2.063066005706787,0.6755638122558594
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-35,0.36424,1118.034,30.18441,0.014718,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,30.527585985576252,30.560388018096845,30.546697719486097,30.889266967773438,30.889272689819336,0.04898500442504883,0.00025081634521484375,0.023437023162841797,0.025549888610839844,3.155494213104248,1.1905710697174072
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-40,0.355119,1134.008,35.65161,0.01443,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,36.50534483282362,36.149525200257514,36.151383255138015,36.465267181396484,36.40289306640625,0.057417869567871094,0.00026106834411621094,0.028836965560913086,0.030403852462768555,4.120783090591431,0.6893036365509033
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-45,0.345755,1148.938,41.36416,0.014706,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,41.967581486744024,42.020487872648935,41.99831956933003,42.205745697021484,42.20565414428711,0.05049395561218262,0.00025081634521484375,0.02283334732055664,0.034439802169799805,1.5139918327331543,0.5187158584594727
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-50,0.33604,1163.039,47.32141,0.014448,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,47.95852143045514,47.81333967848751,47.80138169567581,48.18169021606445,48.181758880615234,0.04762005805969238,0.0002548694610595703,0.035340070724487305,0.030200958251953125,1.4970641136169434,0.5170168876647949
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-55,0.326684,1176.527,53.66883,0.013405,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,54.69260249276469,53.96189369747725,54.00426414602399,54.574729919433594,54.57461166381836,0.049803972244262695,0.00025081634521484375,0.02824115753173828,0.035529136657714844,1.4729559421539307,0.5090949535369873
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.318063,1189.688,60.58203,0.012684,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,61.31711292312148,60.78692107138503,60.80754728884013,61.55402755737305,61.505401611328125,0.06526303291320801,0.00025391578674316406,0.03794598579406738,0.0353701114654541,1.3914308547973633,0.5154681205749512
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.309485,1202.715,68.07712,0.013206,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,68.95599981593446,68.47089118870956,68.43995483818001,69.00298309326172,69.00299072265625,0.04860210418701172,0.0002560615539550781,0.03615593910217285,0.03722500801086426,1.4621760845184326,0.5168628692626953
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.300226,1215.71,76.14005,0.014066,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,77.25715660647252,76.47970883665089,76.45599225541011,77.0529556274414,77.05313110351562,0.0501556396484375,0.0002522468566894531,0.04404187202453613,0.03423166275024414,1.8819971084594727,0.680959939956665
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.290438,1228.947,85.01487,0.01468,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,85.66788343185851,85.00276347578804,85.05348133904815,85.94731903076172,86.01002502441406,0.04647397994995117,0.0002560615539550781,0.04449200630187988,0.039414167404174805,1.4786999225616455,1.1873328685760498
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.280338,1242.914,95.16617,0.01576,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,96.33911379750602,95.18496050067358,95.25697970646945,96.21847534179688,96.21867370605469,0.05016207695007324,0.00026488304138183594,0.05658388137817383,0.037606239318847656,2.0603721141815186,0.6891567707061768
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.269789,1258.392,107.34,0.017606,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,108.21362375304223,107.66625137234155,107.72331722818777,108.51832580566406,108.51809692382812,0.04643893241882324,0.0002510547637939453,0.05089116096496582,0.03866982460021973,1.857126235961914,0.682243824005127
108105,17SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-90,0.258956,1277.306,123.4432,0.019522,0.07,0.03,0.03,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.08,1156.39,124.67149982284779,124.4066900442004,124.36359101221254,124.73040771484375,124.73789978027344,0.04855608940124512,0.00026607513427734375,0.056758880615234375,0.04296708106994629,1.8509068489074707,0.8565988540649414
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,90,0.322095,1076.701,136.113,0.00907,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,135.57680072407368,135.34591357693836,135.4184100392106,135.67080688476562,135.67115783691406,0.04880475997924805,0.0002570152282714844,0.05098700523376465,0.036611080169677734,1.629206895828247,0.5262811183929443
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,85,0.322112,1101.612,114.8025,0.006225,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,114.3110183412184,113.93210301357564,113.9808506887527,114.38123321533203,114.38108825683594,0.055338144302368164,0.0002548694610595703,0.05203890800476074,0.03641486167907715,1.4992668628692627,0.5196549892425537
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,80,0.319797,1122.315,98.0271,0.006318,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,97.39597271698118,97.19022296145154,97.21561218374562,97.64128112792969,97.64124298095703,0.04872894287109375,0.00026607513427734375,0.04666495323181152,0.03717684745788574,1.4265928268432617,0.5109372138977051
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,75,0.315821,1140.5,84.03883,0.007415,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,83.64856185704757,83.44066752338907,83.36545662417352,83.7010498046875,83.701171875,0.05083632469177246,0.0002770423889160156,0.05247163772583008,0.03604698181152344,1.5521070957183838,0.516319990158081
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,70,0.310739,1156.906,72.06739,0.008336,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,71.69297069899801,71.8628884293907,71.91799130849014,71.75972747802734,71.75972747802734,0.05262613296508789,0.00026702880859375,0.04252481460571289,0.03693985939025879,1.5389339923858643,0.5241537094116211
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,65,0.304939,1171.962,61.67614,0.009098,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,61.0407699557681,61.57150795486133,61.56733514988971,61.394222259521484,61.39419937133789,0.04866790771484375,0.0002548694610595703,0.03076028823852539,0.03257608413696289,1.5228478908538818,0.51932692527771
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,55,0.292377,1199.12,44.60199,0.009318,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,44.236548132565765,44.43807598853713,44.41632538479383,44.37247848510742,44.37248611450195,0.04708981513977051,0.0002532005310058594,0.025453805923461914,0.029922008514404297,1.4225878715515137,0.5179829597473145
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,50,0.286728,1211.683,37.65009,0.008467,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,37.21791025518802,37.51014102174335,37.524137451237856,37.44115447998047,37.44113540649414,0.058825016021728516,0.0002589225769042969,0.03240680694580078,0.03004002571105957,1.476254940032959,0.523057222366333
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,45,0.281612,1223.917,31.53561,0.008451,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,31.46654340526713,31.358200090599333,31.36093742960975,31.328495025634766,31.328453063964844,0.04944896697998047,0.0002560615539550781,0.019381999969482422,0.03245401382446289,1.3938400745391846,0.5222659111022949
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,40,0.276075,1235.966,26.04396,0.009389,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,25.725757466197635,25.757547335421236,25.757547335421236,25.83333396911621,25.833316802978516,0.049141883850097656,0.0002570152282714844,0.0171661376953125,0.025627851486206055,1.4990620613098145,0.5155699253082275
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,35,0.26975,1247.914,21.08938,0.009847,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,20.823558057596493,20.829061897219265,20.82808959797682,20.85635757446289,20.856346130371094,0.05047130584716797,0.0002658367156982422,0.01572108268737793,0.025942087173461914,1.5601539611816406,0.5129101276397705
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,30,0.263233,1260.011,16.67921,0.009612,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,16.63874437874778,16.415288085262993,16.41607047719983,16.42416763305664,16.42416763305664,0.04892897605895996,0.0002560615539550781,0.01258087158203125,0.024651050567626953,1.4620771408081055,0.5238368511199951
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,25,0.25679,1272.618,12.78209,0.00986,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,12.31157285114969,12.52861135372113,12.52841126457939,12.529319763183594,12.529315948486328,0.050119876861572266,0.0002651214599609375,0.01633596420288086,0.023233890533447266,1.4755151271820068,0.5165760517120361
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,60,0.298663,1185.96,52.57539,0.009608,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,52.41148598633775,52.399736456988784,52.42002124536661,52.311302185058594,52.31126022338867,0.05956625938415527,0.0002899169921875,0.040812015533447266,0.04305577278137207,1.3910470008850098,0.5153470039367676
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,20,0.250233,1286.176,9.347653,0.011675,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,9.301522130128713,9.069655018455682,9.069655018455682,9.10976791381836,9.109785079956055,0.047759056091308594,0.0002551078796386719,0.009681224822998047,0.018618106842041016,1.4083781242370605,0.5200181007385254
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,15,0.244688,1301.997,6.377767,0.016828,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,6.048628260749018,6.284727409897614,6.284727409897614,6.185714244842529,6.185715198516846,0.04930305480957031,0.0002570152282714844,0.008379936218261719,0.019910097122192383,1.3721189498901367,0.5142109394073486
108105,18SEP08,C,1,30,64881510,SPX,9999,32768,,A,,10,0.243107,1323.78,3.870111,0.026217,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,3.8160130177505387,3.823851912899789,3.823851912899789,3.759577512741089,3.7595770359039307,0.04775500297546387,0.0002589225769042969,0.007269859313964844,0.018395185470581055,1.427372694015503,0.513293981552124
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-10,0.428135,1039.943,7.388412,0.042434,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,7.546134795481434,7.677026184191616,7.677026184191616,7.700309753417969,7.700312614440918,0.0555720329284668,0.00026917457580566406,0.009720087051391602,0.019288063049316406,1.8866727352142334,0.6800720691680908
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-15,0.405874,1078.006,11.50757,0.034307,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,11.857233947510348,11.773155153290503,11.798434653672695,11.909823417663574,11.909799575805664,0.05199885368347168,0.0002701282501220703,0.009737968444824219,0.019808053970336914,1.9370551109313965,0.6843950748443604
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-20,0.386866,1107.113,15.7722,0.026197,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,15.901830723625908,16.102576252479775,16.102576252479775,16.293176651000977,16.293214797973633,0.05111813545227051,0.0002560615539550781,0.010807037353515625,0.020771026611328125,1.5389909744262695,0.5117840766906738
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-25,0.372244,1130.514,20.29336,0.020571,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,20.854286048322315,20.74429333875591,20.74429333875591,20.90406036376953,20.90403938293457,0.04891800880432129,0.0002541542053222656,0.01244497299194336,0.022588014602661133,2.7163619995117188,0.8447611331939697
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-30,0.360316,1150.427,25.0953,0.017104,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,25.641925354309365,25.563977460082913,25.595318741469747,25.755538940429688,25.75551986694336,0.048805952072143555,0.0002510547637939453,0.014868974685668945,0.027174949645996094,1.4888160228729248,0.5156500339508057
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-35,0.350054,1168.059,30.19543,0.01448,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,30.5833474427009,30.60663199525377,30.596383982369467,30.94428062438965,30.944244384765625,0.04921984672546387,0.00026416778564453125,0.017700910568237305,0.02642202377319336,1.4545259475708008,0.5136780738830566
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-40,0.34116,1184.112,35.649,0.012603,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,36.551737128172775,36.19394546436705,36.18462945168584,36.476043701171875,36.47603988647461,0.05020022392272949,0.0002586841583251953,0.020456790924072266,0.02667522430419922,2.902423143386841,1.0196201801300049
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-45,0.333301,1199.086,41.50941,0.011365,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,42.16335285189603,42.19001729422101,42.17273321795014,42.39210891723633,42.392112731933594,0.06228208541870117,0.0002579689025878906,0.03597593307495117,0.039544105529785156,1.6652591228485107,0.5198888778686523
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-50,0.326213,1213.356,47.84029,0.010316,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,48.548061207145885,48.381596568553555,48.392060500166686,48.74935531616211,48.74933624267578,0.05035114288330078,0.0002498626708984375,0.02558112144470215,0.03044605255126953,1.4440999031066895,0.5277450084686279
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-55,0.319773,1227.227,54.73601,0.009341,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,55.83903987225064,55.117811742264195,55.13537284072569,55.701847076416016,55.70206832885742,0.050076961517333984,0.0002541542053222656,0.03278803825378418,0.03617286682128906,1.5020577907562256,0.5176811218261719
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.314041,1241.002,62.35696,0.008303,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,63.16190096571059,62.67533455844162,62.63366136433199,63.3916015625,63.391563415527344,0.046952009201049805,0.00025916099548339844,0.03797197341918945,0.035215139389038086,2.596113920211792,0.8532559871673584
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.309528,1255.099,71.0382,0.008022,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,72.02366804325749,71.52039071127156,71.54853355047446,72.07034301757812,72.07014465332031,0.046987056732177734,0.0002579689025878906,0.03438878059387207,0.03797626495361328,3.378408908843994,1.1888539791107178
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.308086,1270.413,81.66417,0.015037,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,82.9023624383058,81.9874403239619,82.02439018808273,82.73592376708984,82.73577880859375,0.050093889236450195,0.0002510547637939453,0.04274892807006836,0.038294076919555664,1.8907279968261719,0.6801412105560303
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.31517,1289.445,96.81989,0.034243,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,97.59974985519483,96.891025469744,96.8935699168451,97.95124816894531,97.9513931274414,0.04937028884887695,0.0002548694610595703,0.04743814468383789,0.040825843811035156,1.4363651275634766,0.5195140838623047
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.336332,1316.656,120.8196,0.057944,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,122.21714827483079,120.89538412342675,120.96204237241288,122.00281524658203,122.00237274169922,0.04943728446960449,0.00025177001953125,0.0502777099609375,0.04398608207702637,1.8667383193969727,0.6938779354095459
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.365788,1354.822,155.8504,0.074698,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,156.92068652328848,156.2246643278167,156.31704925016786,157.1328125,157.1321258544922,0.05195188522338867,0.00025916099548339844,0.057563066482543945,0.03986406326293945,1.4264559745788574,0.5176639556884766
108105,18SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-90,0.39362,1406.095,203.7511,0.083433,0.26,0.23,0.23,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.14,1206.51,205.33030609736682,204.98390884112624,204.99835485675808,205.29855346679688,205.2978515625,0.04805302619934082,0.0002510547637939453,0.05138897895812988,0.0359799861907959,1.5125887393951416,0.5142190456390381
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,85,0.305748,1151.004,113.8177,0.005704,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,113.73729172936906,113.34634780690372,113.35545293773627,113.80972290039062,113.80987548828125,0.04945516586303711,0.0002548694610595703,0.050900936126708984,0.04855179786682129,1.4244108200073242,0.511523962020874
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,80,0.302898,1171.698,96.96324,0.006508,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,96.73947380605007,96.38317551719831,96.37061572946536,96.96929168701172,96.96940612792969,0.0602571964263916,0.00026988983154296875,0.05157804489135742,0.04528403282165527,1.472726583480835,0.5147552490234375
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,75,0.298521,1189.803,82.94615,0.007697,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,82.92099486807113,82.81267766949846,82.65883836367841,82.97749328613281,82.97754669189453,0.04856705665588379,0.00025391578674316406,0.048384904861450195,0.03781890869140625,1.407768964767456,0.5209171772003174
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,70,0.29334,1206.041,71.02702,0.008322,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,71.00914232363746,71.17843857359868,71.17244354726586,71.06697845458984,71.06709289550781,0.0499420166015625,0.00026106834411621094,0.036431074142456055,0.03291773796081543,1.3786733150482178,0.5188260078430176
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,65,0.288077,1220.839,60.81419,0.008339,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,60.49559084844876,60.957728735494356,61.02014741768883,60.857398986816406,60.85736846923828,0.049199819564819336,0.0002620220184326172,0.03217911720275879,0.03406929969787598,1.5573980808258057,0.6269500255584717
108105,19SEP08,C,1,30,64881510,SPX,9999,32768,,A,,60,0.282923,1234.572,51.96418,0.008619,0.75,0.99,0.99,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.36,1255.08,52.10048378163874,52.04306149637581,52.04720561468234,52.003326416015625,52.00322723388672,0.06506609916687012,0.00033164024353027344,0.03906726837158203,0.03704500198364258,1.5179860591888428,0.5168430805206299
